epoch: 1 | step: 2200 | train_loss: 0.396363 | train_acc: 0.818352
epoch: 1 | step: 2250 | train_loss: 0.396261 | train_acc: 0.818056
epoch: 1 | step: 2300 | train_loss: 0.395553 | train_acc: 0.818397
epoch: 1 | step: 2350 | train_loss: 0.395133 | train_acc: 0.818617
epoch: 1 | step: 2400 | train_loss: 0.394774 | train_acc: 0.818646
epoch: 1 | step: 2450 | train_loss: 0.394739 | train_acc: 0.818699
epoch: 1 | step: 2500 | train_loss: 0.394667 | train_acc: 0.818750
epoch: 1 | step: 2550 | train_loss: 0.394270 | train_acc: 0.819167
epoch: 1 | step: 2600 | train_loss: 0.393851 | train_acc: 0.819303
epoch: 1 | step: 2650 | train_loss: 0.393421 | train_acc: 0.819764
epoch: 1 | step: 2700 | train_loss: 0.393576 | train_acc: 0.819560
epoch: 1 | step: 2750 | train_loss: 0.393326 | train_acc: 0.819636
epoch: 1 | step: 2800 | train_loss: 0.392999 | train_acc: 0.819844
epoch: 1 | step: 2850 | train_loss: 0.392966 | train_acc: 0.819825
epoch: 1 | step: 2900 | train_loss: 0.392937 | train_acc: 0.819892
epoch: 1 | step: 2950 | train_loss: 0.392478 | train_acc: 0.820212
epoch: 1 | step: 3000 | train_loss: 0.392441 | train_acc: 0.820312
epoch: 1 | step: 3050 | train_loss: 0.392978 | train_acc: 0.820102
epoch: 1 | step: 3100 | train_loss: 0.392642 | train_acc: 0.820323
epoch: 1 | step: 3150 | train_loss: 0.392845 | train_acc: 0.820238
epoch: 1 | step: 3200 | train_loss: 0.392914 | train_acc: 0.820098
epoch: 1 | step: 3250 | train_loss: 0.392278 | train_acc: 0.820404
epoch: 1 | step: 3300 | train_loss: 0.391480 | train_acc: 0.820833
epoch: 1 | step: 3350 | train_loss: 0.391597 | train_acc: 0.820709
epoch: 1 | step: 3400 | train_loss: 0.391471 | train_acc: 0.820846
epoch: 1 | step: 3450 | train_loss: 0.391139 | train_acc: 0.821087
epoch: 1 | step: 3500 | train_loss: 0.391053 | train_acc: 0.821179
epoch: 1 | step: 3550 | train_loss: 0.390742 | train_acc: 0.821408
epoch: 1 | step: 3600 | train_loss: 0.390203 | train_acc: 0.821823
epoch: 1 | step: 3650 | train_loss: 0.390467 | train_acc: 0.821541
epoch: 1 | step: 3700 | train_loss: 0.390110 | train_acc: 0.821723
epoch: 1 | step: 3750 | train_loss: 0.389642 | train_acc: 0.822133
epoch: 1 | step: 3800 | train_loss: 0.389685 | train_acc: 0.822155
epoch: 1 | step: 3850 | train_loss: 0.389534 | train_acc: 0.822386
epoch: 1 | step: 3900 | train_loss: 0.389629 | train_acc: 0.822372
epoch: 1 | step: 3950 | train_loss: 0.389241 | train_acc: 0.822611
epoch: 1 | step: 4000 | train_loss: 0.389176 | train_acc: 0.822594
epoch: 1 | step: 4050 | train_loss: 0.389206 | train_acc: 0.822623
epoch: 1 | step: 4100 | train_loss: 0.389243 | train_acc: 0.822622
epoch: 1 | step: 4150 | train_loss: 0.389335 | train_acc: 0.822681
epoch: 1 | step: 4200 | train_loss: 0.389013 | train_acc: 0.822976
epoch: 1 | step: 4250 | train_loss: 0.388762 | train_acc: 0.823132
epoch: 1 | step: 4300 | train_loss: 0.388827 | train_acc: 0.823198
epoch: 1 | step: 4350 | train_loss: 0.388797 | train_acc: 0.823391
epoch: 1 | step: 4400 | train_loss: 0.388796 | train_acc: 0.823409
epoch: 1 | step: 4450 | train_loss: 0.388504 | train_acc: 0.823666
epoch: 1 | step: 4500 | train_loss: 0.388405 | train_acc: 0.823722
epoch: 1 | step: 4550 | train_loss: 0.388174 | train_acc: 0.823846
epoch: 1 | step: 4600 | train_loss: 0.388096 | train_acc: 0.823791
epoch: 1 | step: 4650 | train_loss: 0.388194 | train_acc: 0.823696
epoch: 1 | step: 4700 | train_loss: 0.387947 | train_acc: 0.823843
epoch: 1 | step: 4750 | train_loss: 0.387928 | train_acc: 0.823895
epoch: 1 | step: 4800 | train_loss: 0.387674 | train_acc: 0.824023
epoch: 1 | step: 4850 | train_loss: 0.387436 | train_acc: 0.824227
epoch: 1 | step: 4900 | train_loss: 0.387394 | train_acc: 0.824273
